id,toxic,severe_toxic,obscene,threat,insult,identity_hate,toxic,severe_toxic,obscene,threat,insult,identity_hate
cd7358c21f51d578,0,0,0,0,0,0,0.05922254920005798,0.015150904655456543,0.03020244836807251,0.007648646831512451,0.025617897510528564,0.0147172212600708
78d7979aa4ef85d1,0,0,0,0,0,0,0.0610145628452301,0.014767318964004517,0.03015616536140442,0.007691174745559692,0.026531636714935303,0.014572352170944214
fb090d4562e3ea4f,0,0,0,0,0,0,0.05823978781700134,0.016368716955184937,0.03040212392807007,0.008095532655715942,0.025683462619781494,0.015615105628967285
672f799f80255a87,0,0,0,0,0,0,0.05899569392204285,0.01610437035560608,0.03071191906929016,0.008100420236587524,0.026629596948623657,0.015263676643371582
b3e9133372a4f918,0,0,0,0,0,0,0.09041792154312134,0.01424989104270935,0.039840370416641235,0.009285509586334229,0.03739389777183533,0.013515323400497437
29ce55277fa71fd8,0,0,0,0,0,0,0.06044760346412659,0.016088128089904785,0.031015753746032715,0.008106738328933716,0.02586570382118225,0.015253722667694092
946a6a8dff327be9,0,0,1,0,0,0,0.07881322503089905,0.012690812349319458,0.03336590528488159,0.007593393325805664,0.03372117877006531,0.012398451566696167
d20f3a207ceddb9d,0,0,0,0,0,0,0.061305850744247437,0.015116363763809204,0.03038889169692993,0.008088499307632446,0.02640169858932495,0.014669239521026611
efd173f1ae5c71fd,0,0,0,0,0,0,0.05923497676849365,0.01678234338760376,0.030660241842269897,0.00834953784942627,0.02641618251800537,0.015380948781967163
0b7736c70fcc7469,0,0,0,0,0,0,0.0624290406703949,0.016469299793243408,0.031528621912002563,0.008351445198059082,0.02764040231704712,0.01525336503982544
9ecc3736d7a5de1e,0,0,0,0,0,0,0.06401842832565308,0.01573944091796875,0.03209048509597778,0.007976680994033813,0.027841687202453613,0.014848679304122925
37f73ebb98a62ad5,1,0,0,0,1,0,0.07779276371002197,0.01678559184074402,0.03893470764160156,0.0096416175365448,0.03282397985458374,0.015548467636108398
cc44ec0177c0ccd8,0,0,0,0,0,0,0.07028070092201233,0.013634741306304932,0.032567620277404785,0.007742971181869507,0.02955186367034912,0.013623833656311035
13075f52d06164d4,0,0,0,0,0,0,0.06235376000404358,0.015004903078079224,0.03146648406982422,0.007472783327102661,0.02728971838951111,0.014312267303466797
e77dc71b290624f3,1,0,0,0,0,0,0.061221539974212646,0.015888303518295288,0.031647950410842896,0.007787853479385376,0.026307404041290283,0.014929503202438354
ca2c067f41a82ef0,0,0,0,0,0,0,0.057786911725997925,0.015847206115722656,0.029923439025878906,0.008199155330657959,0.025613874197006226,0.015306860208511353
b1eba322177f5fc5,0,0,0,0,0,0,0.05911692976951599,0.016176968812942505,0.030868351459503174,0.00799974799156189,0.02617478370666504,0.015277087688446045
e3f1d2232eb03e1c,0,0,0,0,0,0,0.09707492589950562,0.015217095613479614,0.0418323278427124,0.010470569133758545,0.040396541357040405,0.014055430889129639
947e7df122d12ea7,0,0,0,0,0,0,0.061572253704071045,0.01515895128250122,0.030898451805114746,0.007864773273468018,0.027196109294891357,0.014841586351394653
c47c78ce3b418d01,0,0,0,0,0,0,0.07448101043701172,0.01309177279472351,0.03168690204620361,0.007583439350128174,0.03181427717208862,0.012997150421142578
bd1da01513cd9db0,0,0,0,0,0,0,0.059535443782806396,0.01692935824394226,0.030513137578964233,0.008265525102615356,0.02684655785560608,0.0153883695602417
594b6ee9360f6cde,0,0,0,0,0,0,0.06602713465690613,0.015714168548583984,0.03279295563697815,0.008209198713302612,0.028957128524780273,0.014733076095581055
494aa8a53d6ee6e4,0,0,0,0,0,0,0.06202581524848938,0.01533573865890503,0.03070130944252014,0.007728487253189087,0.02712160348892212,0.01429012417793274
100f7ea31f2c4578,0,0,0,0,0,0,0.05882874131202698,0.01623380184173584,0.030040353536605835,0.007891654968261719,0.02568429708480835,0.015185624361038208
b95b03c650c0a524,0,0,0,0,0,0,0.07539063692092896,0.014566153287887573,0.034381330013275146,0.008413434028625488,0.03364059329032898,0.013676494359970093
6b1fc8b2baba258f,0,0,0,0,0,0,0.06168639659881592,0.01369515061378479,0.02956491708755493,0.007455766201019287,0.027739733457565308,0.013813436031341553
0db69eacb1c7bfae,0,0,0,0,0,0,0.05907249450683594,0.016558051109313965,0.030389338731765747,0.008311688899993896,0.02592712640762329,0.01552492380142212
eb2d83cd0e042d6b,0,0,0,0,0,0,0.07549178600311279,0.01576519012451172,0.03586432337760925,0.00864294171333313,0.0332663357257843,0.014405280351638794
dffe59bcbf75afee,0,0,0,0,0,0,0.06022104620933533,0.014971941709518433,0.02969944477081299,0.007865488529205322,0.02645018696784973,0.01455622911453247
b66ae009290977ce,1,0,1,0,1,0,0.6053985953330994,0.21371561288833618,0.47109076380729675,0.2665459215641022,0.4766803979873657,0.15393728017807007
a4d2d5f8a264d256,0,0,0,0,0,0,0.060545533895492554,0.0156976580619812,0.030397146940231323,0.00804072618484497,0.026792168617248535,0.015084981918334961
830b835e49f8a397,0,0,0,0,0,0,0.058880507946014404,0.016360938549041748,0.029911428689956665,0.00817638635635376,0.025953203439712524,0.015164405107498169
da489955e014674c,0,0,0,0,0,0,0.09221956133842468,0.01256650686264038,0.038155198097229004,0.008467942476272583,0.03959420323371887,0.012116730213165283
8b4d01ea80816b02,0,0,0,0,0,0,0.058844566345214844,0.016954272985458374,0.031091243028640747,0.008402347564697266,0.026294618844985962,0.015531331300735474
7a7cbc3ec68b6861,0,0,0,0,0,0,0.05981022119522095,0.01687416434288025,0.03121212124824524,0.008251875638961792,0.026608824729919434,0.015415370464324951
c646c2525fc52863,0,0,0,0,0,0,0.05796054005622864,0.015637636184692383,0.02951917052268982,0.008020371198654175,0.02578398585319519,0.015107572078704834
45b355575cf3ecb6,0,0,0,0,0,0,0.06244543194770813,0.014272928237915039,0.03016585111618042,0.007684677839279175,0.02762278914451599,0.014097839593887329
dc64f6c81be71df3,0,0,0,0,0,0,0.06158250570297241,0.014743149280548096,0.030316531658172607,0.007528483867645264,0.026635795831680298,0.014183074235916138
39ce03f1941a5d17,0,0,0,0,0,0,0.05885627865791321,0.015931367874145508,0.030279725790023804,0.007876843214035034,0.025809943675994873,0.015062481164932251
40f0b2cee7e20c87,0,0,0,0,0,0,0.06530478596687317,0.013802319765090942,0.03026282787322998,0.007854163646697998,0.02885890007019043,0.013647377490997314
89e837953ac02414,0,0,0,0,0,0,0.06406664848327637,0.015597254037857056,0.031389594078063965,0.008488893508911133,0.02870449423789978,0.014845937490463257
9b392c58ed27e9cc,0,0,0,0,0,0,0.05997222661972046,0.016950249671936035,0.03134500980377197,0.008311867713928223,0.026398509740829468,0.015499085187911987
0edc7fe65b89ebb1,0,0,0,0,0,0,0.0654761791229248,0.0158005952835083,0.03317725658416748,0.008314132690429688,0.028719186782836914,0.014796257019042969
271d5780d33a1c5a,0,0,0,0,0,0,0.059791892766952515,0.015973001718521118,0.03030058741569519,0.008043944835662842,0.02625715732574463,0.015063285827636719
35a56bdfec1b8fa9,0,0,0,0,0,0,0.0648636519908905,0.014736533164978027,0.030834287405014038,0.007836401462554932,0.029025018215179443,0.013884097337722778
dab7eaf235f29265,0,0,0,0,0,0,0.061861395835876465,0.015158504247665405,0.030690938234329224,0.008223026990890503,0.028579294681549072,0.014912188053131104
3292bafd1888115e,0,0,0,0,0,0,0.06060689687728882,0.015389502048492432,0.030676662921905518,0.008040398359298706,0.026583582162857056,0.014917969703674316
8a5e1b23750d0ca6,0,0,0,0,0,0,0.058540672063827515,0.016201704740524292,0.030110985040664673,0.008162826299667358,0.02569061517715454,0.015316605567932129
4f58c17ce1c66970,0,0,0,0,0,0,0.06341350078582764,0.014680445194244385,0.03153684735298157,0.007504880428314209,0.027292639017105103,0.014383435249328613
9b4ef15d19391dae,0,0,0,0,0,0,0.06439182162284851,0.015053331851959229,0.03118327260017395,0.007847785949707031,0.027562469244003296,0.014315187931060791
4f4036a14366f98c,0,0,0,0,0,0,0.063383549451828,0.014236867427825928,0.0302886962890625,0.007686585187911987,0.02665919065475464,0.014200150966644287
f1ebb9912cdaf02f,0,0,0,0,0,0,0.07790806889533997,0.015124291181564331,0.035971760749816895,0.008595913648605347,0.03205138444900513,0.014180034399032593
71cf9c43d31b68e6,0,0,0,0,0,0,0.06389820575714111,0.01529020071029663,0.031890034675598145,0.00773012638092041,0.027817636728286743,0.014609664678573608
3ea073c6c2be77c7,0,0,0,0,0,0,0.06168070435523987,0.016291797161102295,0.031159669160842896,0.00818893313407898,0.027562469244003296,0.014903366565704346
0ac46ab7ef9a7662,0,0,0,0,0,0,0.06484255194664001,0.015686839818954468,0.031738460063934326,0.008062660694122314,0.027915626764297485,0.014507323503494263
5da7922680fa83ba,0,0,0,0,0,0,0.05981028079986572,0.015935152769088745,0.030587822198867798,0.007895737886428833,0.025951415300369263,0.015048950910568237
e8f5f7025fe19dfb,0,0,0,0,0,0,0.05860230326652527,0.016093283891677856,0.03008425235748291,0.008040517568588257,0.025994300842285156,0.015201568603515625
55147a0e579aabd8,0,0,0,0,0,0,0.05974176526069641,0.014755219221115112,0.029951900243759155,0.008051842451095581,0.026832610368728638,0.014775753021240234
afa5a4bded14f028,0,0,0,0,0,0,0.06422686576843262,0.016854166984558105,0.03331384062767029,0.00839272141456604,0.027903646230697632,0.015805363655090332
17b5b89a57041cd0,0,0,0,0,0,0,0.07747259736061096,0.012675374746322632,0.03314274549484253,0.0073645710945129395,0.0318128764629364,0.012775957584381104
917a5d65159e2b72,1,0,1,0,0,0,0.06773659586906433,0.01394718885421753,0.031582415103912354,0.0074262917041778564,0.02800688147544861,0.013601601123809814
7967ef54886d451f,1,0,1,0,1,0,0.6077007055282593,0.19789615273475647,0.4571460485458374,0.25375592708587646,0.46642065048217773,0.14205989241600037
394a7e90ba0a915f,0,0,0,0,0,0,0.07455331087112427,0.012875378131866455,0.032673031091690063,0.007819920778274536,0.0325702428817749,0.012753218412399292
ffb9a1b51c22b717,0,0,0,0,0,0,0.05929121375083923,0.015908807516098022,0.030253350734710693,0.008146494626998901,0.02702915668487549,0.015129655599594116
1240ae8c607d9b07,0,0,0,0,0,0,0.059016644954681396,0.015860825777053833,0.030010133981704712,0.008031755685806274,0.02650877833366394,0.015042692422866821
aad8dd61dd6e3d02,0,0,0,0,0,0,0.059944748878479004,0.015206724405288696,0.030049413442611694,0.007901430130004883,0.026237905025482178,0.01472422480583191
0926f9603efa9d1f,0,0,0,0,0,0,0.06583636999130249,0.014741688966751099,0.03101685643196106,0.007826358079910278,0.029442131519317627,0.013871997594833374
1f919d25aeeba05b,0,0,0,0,0,0,0.0625835657119751,0.014978677034378052,0.03079506754875183,0.007769465446472168,0.027099192142486572,0.014114558696746826
236850c0cd53f348,0,0,0,0,0,0,0.05934327840805054,0.015574157238006592,0.029906243085861206,0.008122533559799194,0.02701285481452942,0.014865070581436157
2ff6a1516444390d,0,0,0,0,0,0,0.06516042351722717,0.01446312665939331,0.03027898073196411,0.007924139499664307,0.029952406883239746,0.013570994138717651
4d5b04aa3db0d591,0,0,0,0,0,0,0.058814793825149536,0.01555594801902771,0.030199319124221802,0.007870912551879883,0.026102572679519653,0.014936953783035278
5cb58d1eb1fdd0ea,0,0,0,0,0,0,0.06314879655838013,0.014371871948242188,0.031089723110198975,0.007574498653411865,0.027984619140625,0.014229416847229004
6a29a2f255ccf645,0,0,0,0,0,0,0.059940487146377563,0.016287028789520264,0.030677050352096558,0.008121788501739502,0.027017325162887573,0.01515120267868042
1ca4c427ad1553e2,0,0,0,0,0,0,0.06526568531990051,0.013966262340545654,0.030785828828811646,0.007301628589630127,0.027512282133102417,0.013579607009887695
3aca96a48a62d7b6,0,0,0,0,0,0,0.05835515260696411,0.015555322170257568,0.029626786708831787,0.007899940013885498,0.025833576917648315,0.014902621507644653
19c60d72bf0526ba,0,0,0,0,0,0,0.07402098178863525,0.012693613767623901,0.03264078497886658,0.007481366395950317,0.03299987316131592,0.012736678123474121
179211cf7abd5a73,0,0,0,0,0,0,0.05980485677719116,0.015848636627197266,0.030579864978790283,0.0077925920486450195,0.026305705308914185,0.015102177858352661
b59cc74ff6470509,0,0,0,0,0,0,0.058095782995224,0.016163676977157593,0.02998366951942444,0.008042097091674805,0.025815904140472412,0.015351802110671997
16d392aa29a337db,0,0,0,0,0,0,0.0688580572605133,0.012926965951919556,0.030871331691741943,0.007212698459625244,0.028315305709838867,0.01302802562713623
8bd4a7450be91fe1,0,0,0,0,0,0,0.060047686100006104,0.015370368957519531,0.030194967985153198,0.007961958646774292,0.026560038328170776,0.01506146788597107
6af5201f8cdcd2c1,0,0,0,0,0,0,0.06829285621643066,0.015194505453109741,0.03159111738204956,0.008120715618133545,0.029791027307510376,0.013899832963943481
473b41d3af145e0f,0,0,0,0,0,0,0.06018605828285217,0.01473650336265564,0.02970758080482483,0.0075460076332092285,0.02603137493133545,0.014333128929138184
99045f5e5601d47e,0,0,0,0,0,0,0.05826827883720398,0.01576828956604004,0.02947935461997986,0.00818374752998352,0.025967299938201904,0.015162676572799683
0a44981f3875344f,0,0,0,0,0,0,0.12195998430252075,0.012672096490859985,0.046186625957489014,0.009704798460006714,0.05457189679145813,0.011661916971206665
74b8ddb7f7b518d9,0,0,0,0,0,0,0.05914682149887085,0.015271365642547607,0.029535114765167236,0.007938981056213379,0.025834858417510986,0.01489970088005066
cd1b338839141dff,1,0,1,0,1,0,0.08064866065979004,0.014529943466186523,0.03644692897796631,0.008235454559326172,0.03197780251502991,0.013762444257736206
1f756e1cda33003c,0,0,0,0,0,0,0.05986902117729187,0.015495359897613525,0.030087262392044067,0.007740378379821777,0.02622160315513611,0.01474347710609436
a1c79f0b5c64a5f0,0,0,0,0,0,0,0.05928468704223633,0.015660583972930908,0.029977232217788696,0.008066177368164062,0.02638205885887146,0.015078514814376831
aeaa163378df37e2,0,0,0,0,0,0,0.060015857219696045,0.015088886022567749,0.03059488534927368,0.007816404104232788,0.026884347200393677,0.014919042587280273
bd8705c83b172686,0,0,0,0,0,0,0.07208558917045593,0.01466447114944458,0.03385856747627258,0.00844845175743103,0.032400161027908325,0.01420632004737854
a792b7b3ef76820f,0,0,0,0,0,0,0.1384357213973999,0.01677250862121582,0.06296944618225098,0.013644486665725708,0.06504040956497192,0.014055520296096802
1cc2c1f8f2223c34,0,0,0,0,0,0,0.05879086256027222,0.01626160740852356,0.03001302480697632,0.00817689299583435,0.026305824518203735,0.01514330506324768
f75fd78dcb7458f0,0,0,0,0,0,0,0.12566635012626648,0.01550188660621643,0.05347365140914917,0.011403173208236694,0.05337825417518616,0.013348102569580078
5056a132e7436004,0,0,0,0,0,0,0.06712004542350769,0.014541327953338623,0.0320744514465332,0.007704794406890869,0.028570234775543213,0.014034569263458252
92bf429d80cb944f,0,0,0,0,0,0,0.06137406826019287,0.016083478927612305,0.031048357486724854,0.008377611637115479,0.027481794357299805,0.015144199132919312
27d960a61b405647,0,0,0,0,0,0,0.07521811127662659,0.01333203911781311,0.032924264669418335,0.008471071720123291,0.03406614065170288,0.013018995523452759
40d4780dcfc39372,1,0,0,0,0,0,0.11768770217895508,0.0156230628490448,0.052275389432907104,0.01215633749961853,0.05162346363067627,0.013782352209091187
1776ef9c1e424014,0,0,0,0,0,0,0.06045415997505188,0.01618906855583191,0.031099319458007812,0.00817456841468811,0.02704182267189026,0.015071451663970947
7334e8da3c496e77,0,0,0,0,0,0,0.0585707426071167,0.0155143141746521,0.02957823872566223,0.007885664701461792,0.025919109582901,0.014882951974868774
38339308cc4b4dc9,0,0,0,0,0,0,0.0641985535621643,0.014269232749938965,0.030698448419570923,0.007861226797103882,0.02828371524810791,0.014419913291931152
455d028405e649d2,0,0,0,0,0,0,0.06083691120147705,0.014729082584381104,0.030148625373840332,0.007554858922958374,0.02634531259536743,0.014243334531784058
4f4dd2e97d8539ff,0,0,0,0,0,0,0.06854647397994995,0.015289008617401123,0.03261229395866394,0.007987678050994873,0.0291479229927063,0.014625400304794312
59e516ac0599ca3a,0,0,0,0,0,0,0.05989450216293335,0.016745835542678833,0.03127944469451904,0.008041590452194214,0.026615917682647705,0.015363723039627075
ad4a83f49cf703cf,0,0,0,0,0,0,0.06391769647598267,0.01464274525642395,0.031315356492996216,0.007558494806289673,0.026809781789779663,0.014446079730987549
5635f3c350b0a15a,0,0,0,0,0,0,0.06105583906173706,0.01682257652282715,0.03135710954666138,0.008355468511581421,0.026569396257400513,0.015477001667022705
fcb768bc326d1402,0,0,0,0,0,0,0.060866743326187134,0.01390916109085083,0.029783189296722412,0.007599502801895142,0.02701142430305481,0.013839423656463623
08e7dd4506fa68ac,1,0,0,0,1,0,0.26400861144065857,0.033210158348083496,0.13041871786117554,0.03266492486000061,0.12960019707679749,0.022691339254379272
c5ab3f3f2107c52e,0,0,0,0,0,0,0.057760000228881836,0.01599755883216858,0.02961975336074829,0.008193254470825195,0.026575863361358643,0.015158325433731079
3b3ddd4a72fd8e3c,0,0,0,0,0,0,0.05823034048080444,0.016471296548843384,0.030089765787124634,0.008363217115402222,0.026150405406951904,0.015515893697738647
bbce81fae04dbbec,0,0,0,0,0,0,0.06356331706047058,0.014335691928863525,0.030614376068115234,0.007508754730224609,0.027202457189559937,0.013991475105285645
8aff1dbbcc109e24,0,0,0,0,0,0,0.062387615442276,0.01726776361465454,0.03169512748718262,0.008458048105239868,0.027233242988586426,0.015523940324783325
17fdc0bcd9c98c54,0,0,0,0,0,0,0.058032482862472534,0.01619669795036316,0.030535995960235596,0.008095085620880127,0.025904327630996704,0.015345722436904907
bcfa4662f29836c4,0,0,0,0,0,0,0.06470215320587158,0.014300614595413208,0.03133073449134827,0.007428079843521118,0.027371466159820557,0.013817638158798218
a297954a2104a90a,0,0,0,0,0,0,0.06717026233673096,0.014640986919403076,0.03219607472419739,0.007583647966384888,0.027967005968093872,0.014031291007995605
13220f1fd27e8088,0,0,0,0,0,0,0.06311482191085815,0.017486542463302612,0.032977163791656494,0.00834512710571289,0.027610421180725098,0.015565752983093262
9b05e69dcd3a90e0,0,0,0,0,0,0,0.06832534074783325,0.014767318964004517,0.03242716193199158,0.008385449647903442,0.030884087085723877,0.013873785734176636
e164a3ed947030c8,0,0,0,0,0,0,0.0677545964717865,0.013123303651809692,0.030184298753738403,0.007362246513366699,0.029874473810195923,0.012949466705322266
ae6e56bf2ecaf3d7,0,0,0,0,0,0,0.059617847204208374,0.016423940658569336,0.03138211369514465,0.008182436227798462,0.026088595390319824,0.015442997217178345
8e0a9cc519301d7b,0,0,0,0,0,0,0.06910538673400879,0.014490962028503418,0.03257906436920166,0.008178889751434326,0.029126077890396118,0.014178097248077393
dc3b780fbe153437,0,0,0,0,0,0,0.05961290001869202,0.015117794275283813,0.029781252145767212,0.008013367652893066,0.026741981506347656,0.015065222978591919
2f099d9b5804ff1e,0,0,0,0,0,0,0.05936914682388306,0.014967262744903564,0.02998068928718567,0.007728695869445801,0.026430636644363403,0.014631837606430054
0de931798037774a,0,0,0,0,0,0,0.0702839195728302,0.015942096710205078,0.03490665555000305,0.008416920900344849,0.030303955078125,0.014819204807281494
7b3db85c72b901e3,0,0,0,0,0,0,0.0615653395652771,0.015363633632659912,0.030899345874786377,0.007875412702560425,0.02762138843536377,0.01473584771156311
684d1a48fdb0e723,0,0,0,0,0,0,0.061517804861068726,0.01525813341140747,0.0305558443069458,0.007646471261978149,0.02573680877685547,0.014616578817367554
589a6ae7eab8d4fa,0,0,0,0,0,0,0.06571808457374573,0.014399498701095581,0.031912147998809814,0.007496535778045654,0.02814638614654541,0.014088213443756104
40efeb4c015acb4c,0,0,0,0,0,0,0.06345933675765991,0.013498038053512573,0.029608696699142456,0.007383793592453003,0.028661459684371948,0.013480126857757568
bde001dc2ad608dd,0,0,0,0,0,0,0.06807973980903625,0.01571628451347351,0.03308093547821045,0.008619248867034912,0.03138536214828491,0.014364659786224365
20dbd74abf2ac3a5,0,0,0,0,0,0,0.06113150715827942,0.014609217643737793,0.030098557472229004,0.007643848657608032,0.026421010494232178,0.014279723167419434
eaecef0ad1e209a4,0,0,0,0,0,0,0.05976825952529907,0.01797771453857422,0.032052427530288696,0.008498847484588623,0.026221096515655518,0.015958815813064575
22c0daa84680bc80,0,0,0,0,0,0,0.06792399287223816,0.015333592891693115,0.03339654207229614,0.008481621742248535,0.02893003821372986,0.014643102884292603
b5b29371078d04aa,0,0,0,0,0,0,0.059481143951416016,0.017076581716537476,0.030949652194976807,0.008405178785324097,0.02702847123146057,0.015548735857009888
2ade9e6c0b3fe028,0,0,0,0,0,0,0.07581350207328796,0.014855265617370605,0.03511303663253784,0.008497118949890137,0.03309169411659241,0.013730823993682861
374c7939bf579907,0,0,0,0,0,0,0.062006860971450806,0.01674899458885193,0.03226497769355774,0.008315622806549072,0.026888132095336914,0.015443533658981323
820a7356fc67a51b,0,0,0,0,0,0,0.06173047423362732,0.016252338886260986,0.03162497282028198,0.007910698652267456,0.026990830898284912,0.01505860686302185
c9fe9dfd74a66c84,0,0,0,0,0,0,0.058392494916915894,0.015988320112228394,0.029758602380752563,0.008015841245651245,0.02553868293762207,0.015113085508346558
0cb05837a6c7508d,0,0,0,0,0,0,0.06057709455490112,0.015335679054260254,0.030156314373016357,0.007887184619903564,0.026837468147277832,0.014705002307891846
d47a6dabca77f3eb,0,0,0,0,0,0,0.06294214725494385,0.01594775915145874,0.031395018100738525,0.008130252361297607,0.027137547731399536,0.015189558267593384
c3cd05db0161a784,0,0,0,0,0,0,0.06655636429786682,0.015495657920837402,0.03293365240097046,0.00790715217590332,0.02902233600616455,0.014741897583007812
b11334dcf612dd2a,0,0,0,0,0,0,0.06454607844352722,0.014751166105270386,0.030679851770401,0.007894337177276611,0.02920791506767273,0.013630092144012451
f70c41509007e168,0,0,0,0,0,0,0.06718090176582336,0.015051692724227905,0.031368792057037354,0.008203774690628052,0.03019377589225769,0.014750123023986816
b4541ace37ab64e4,0,0,0,0,0,0,0.06048089265823364,0.015905708074569702,0.0306432843208313,0.008441060781478882,0.02776235342025757,0.01498982310295105
9a334dd1487e8b01,0,0,0,0,0,0,0.06452891230583191,0.01706784963607788,0.0331016480922699,0.008582115173339844,0.029220998287200928,0.015525609254837036
d86a59a9fcc397a7,0,0,0,0,0,0,0.05871066451072693,0.01715797185897827,0.030892878770828247,0.008348524570465088,0.02631741762161255,0.01578080654144287
28028bb14f5ea81f,0,0,0,0,0,0,0.05861485004425049,0.01488754153251648,0.029797762632369995,0.007703423500061035,0.026094496250152588,0.014710307121276855
11bee76a78511e9d,0,0,0,0,0,0,0.06106233596801758,0.015094518661499023,0.02962997555732727,0.007938385009765625,0.027395516633987427,0.014287233352661133
8e8c1d0b15d91bfd,0,0,0,0,0,0,0.06350788474082947,0.01382330060005188,0.03027549386024475,0.007587015628814697,0.029392331838607788,0.013569653034210205
a70c086964cc668f,0,0,0,0,0,0,0.07964983582496643,0.013254165649414062,0.03518939018249512,0.008067607879638672,0.035484105348587036,0.012732237577438354
47118453d09ba673,1,0,1,0,1,0,0.06807175278663635,0.014241009950637817,0.03264471888542175,0.007489025592803955,0.028304606676101685,0.013944953680038452
96f024f1f743f17d,0,0,0,0,0,0,0.06945565342903137,0.014734864234924316,0.032152384519577026,0.007937043905258179,0.02978399395942688,0.013629436492919922
77cf5ef652f13a2a,0,0,0,0,0,0,0.06460797786712646,0.013643771409988403,0.03005117177963257,0.007607549428939819,0.029758930206298828,0.013370245695114136
524f8b3563e9fcd6,0,0,0,0,0,0,0.06555256247520447,0.014264523983001709,0.030896812677383423,0.007593065500259399,0.02795100212097168,0.013844788074493408
964bc34d96fb0632,0,0,0,0,0,0,0.05910003185272217,0.01501491665840149,0.02964922785758972,0.007853031158447266,0.026704341173171997,0.014899492263793945
6323c0a3f0a7c2b4,0,0,0,0,0,0,0.06236767768859863,0.01625087857246399,0.031801581382751465,0.008460760116577148,0.027555793523788452,0.01533728837966919
56a73e89967dbc4b,0,0,0,0,0,0,0.07039475440979004,0.015818417072296143,0.03379210829734802,0.00895780324935913,0.03093227744102478,0.014843344688415527
a66768463dfc464c,0,0,0,0,0,0,0.058881014585494995,0.016032516956329346,0.030237168073654175,0.008212566375732422,0.02661833167076111,0.01544848084449768
50f7e79e255a21b2,0,0,0,0,0,0,0.05979147553443909,0.01746690273284912,0.031093209981918335,0.008455336093902588,0.0265578031539917,0.015621572732925415
c6b5d194dce0023d,0,0,0,0,0,0,0.05889338254928589,0.015937089920043945,0.030279040336608887,0.007955819368362427,0.026101797819137573,0.015115320682525635
ebb52d0e4d979474,0,0,0,0,0,0,0.06674382090568542,0.014092236757278442,0.030946195125579834,0.007648497819900513,0.030116111040115356,0.013307124376296997
3f0759611c330bfc,0,0,0,0,0,0,0.058864861726760864,0.016247808933258057,0.03015962243080139,0.008020102977752686,0.02618148922920227,0.015186309814453125
4193da5b5cc26c89,0,0,0,0,0,0,0.0598578155040741,0.015957176685333252,0.030290275812149048,0.008038371801376343,0.02649223804473877,0.015013247728347778
8479b9400248b0ac,0,0,0,0,0,0,0.058808982372283936,0.015856027603149414,0.0301663875579834,0.00803324580192566,0.025924742221832275,0.015079230070114136
07eb7ccefe96eaa5,0,0,0,0,0,0,0.058348387479782104,0.0160214900970459,0.029897034168243408,0.008130162954330444,0.025945961475372314,0.015427649021148682
8a9fcc32e6c22f11,0,0,0,0,0,0,0.06704512238502502,0.013524144887924194,0.030404597520828247,0.007452934980392456,0.030125439167022705,0.013322532176971436
7c905c700c51be78,0,0,0,0,0,0,0.06689360737800598,0.013727456331253052,0.030482709407806396,0.007672131061553955,0.029450267553329468,0.013353109359741211
e94b28a03e777213,0,0,0,0,0,0,0.06155112385749817,0.016056209802627563,0.031160414218902588,0.008179396390914917,0.027355462312698364,0.015192210674285889
508dfefc9946c526,0,0,0,0,0,0,0.06731781363487244,0.014586925506591797,0.03079727292060852,0.007963180541992188,0.029933422803878784,0.014519810676574707
967eff3572fb450a,0,0,0,0,0,0,0.05966454744338989,0.016207128763198853,0.031103014945983887,0.008292138576507568,0.02700626850128174,0.015241473913192749
1d60bd02009fcae0,0,0,0,0,0,0,0.0591772198677063,0.015838414430618286,0.030378878116607666,0.008050471544265747,0.026374489068984985,0.01507103443145752
e08ac87eb0d0a0f2,0,0,0,0,0,0,0.05890616774559021,0.015824079513549805,0.029977798461914062,0.00799870491027832,0.02591472864151001,0.015067845582962036
282ec0c89ed8d26a,0,0,0,0,0,0,0.06080862879753113,0.017253845930099487,0.031396716833114624,0.008664429187774658,0.027292728424072266,0.015817999839782715
717ebeb8b5dcc932,0,0,0,0,0,0,0.06209295988082886,0.015727877616882324,0.03079131245613098,0.007893890142440796,0.026613712310791016,0.014728754758834839
9e9afa3c22445c8a,0,0,0,0,0,0,0.06340515613555908,0.014972895383834839,0.03025352954864502,0.008103728294372559,0.028482526540756226,0.01396709680557251
91135e1bd76dc264,0,0,0,0,0,0,0.06162917613983154,0.016135066747665405,0.031247496604919434,0.007946640253067017,0.026944398880004883,0.014949232339859009
252ee9a831a437c5,0,0,0,0,0,0,0.10818523168563843,0.014440804719924927,0.045582741498947144,0.01054924726486206,0.044734179973602295,0.013749867677688599
31c6e8a4a2dbb264,0,0,0,0,0,0,0.05928760766983032,0.015881091356277466,0.03031080961227417,0.008052080869674683,0.026122599840164185,0.015047281980514526
79992343c347195b,0,0,0,0,0,0,0.06425479054450989,0.014651894569396973,0.031572431325912476,0.007920682430267334,0.027393430471420288,0.014323174953460693
8ad54585c84572e8,0,0,0,0,0,0,0.06042605638504028,0.017190873622894287,0.031126976013183594,0.008778423070907593,0.0273725688457489,0.015714943408966064
84d1d0074849956e,0,0,0,0,0,0,0.06165337562561035,0.016234248876571655,0.031539082527160645,0.007836520671844482,0.026288777589797974,0.015055537223815918
